frame_id,det_person_id,track_status,person_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
202,0,iou,0.9394626021385193,1103.02099609375,1317.3936767578125,1563.052001953125,2547.243896484375,1234.83056640625,1467.899169921875,0.9804845452308655,1262.4783935546875,1452.3438720703125,0.9908485412597656,1239.927490234375,1445.455078125,0.4783787131309509,1336.646240234375,1480.755126953125,0.9955828785896301,1262.899658203125,1466.2286376953125,0.03515397384762764,1402.4052734375,1623.68115234375,0.9983332753181458,1260.029541015625,1599.2041015625,0.9899438619613647,1455.84521484375,1808.459716796875,0.9919409155845642,1271.1524658203125,1744.014404296875,0.8819233775138855,1289.470947265625,1804.979736328125,0.9920374155044556,1230.9189453125,1820.535888671875,0.8975895643234253,1394.2738037109375,1941.7913818359375,0.9969532489776611,1279.5252685546875,1922.3935546875,0.9935319423675537,1388.8060302734375,2178.654541015625,0.9975106716156006,1153.307861328125,2136.43798828125,0.9936455488204956,1502.8427734375,2426.0400390625,0.9847479462623596,1299.4332275390625,2331.47802734375,0.9785411953926086
203,0,iou,0.9389058947563171,1093.23388671875,1318.55810546875,1565.4345703125,2547.834716796875,1241.5340576171875,1467.542724609375,0.9748294353485107,1266.419677734375,1451.1888427734375,0.9859302639961243,1245.9287109375,1445.626953125,0.4427476227283478,1334.7569580078125,1475.6475830078125,0.9938568472862244,1268.2281494140625,1465.2880859375,0.04192182794213295,1404.5760498046875,1616.12158203125,0.9982998967170715,1266.5223388671875,1600.03955078125,0.9912433624267578,1465.0833740234375,1801.14990234375,0.9917959570884705,1281.39599609375,1760.61767578125,0.8951902985572815,1296.6937255859375,1800.2720947265625,0.9919136762619019,1235.1219482421875,1827.4720458984375,0.9044920206069946,1390.5283203125,1938.0523681640625,0.9971766471862793,1276.2763671875,1919.1514892578125,0.9942726492881775,1394.1214599609375,2178.376708984375,0.9978000521659851,1139.841552734375,2129.9580078125,0.994508683681488,1505.0816650390625,2424.272705078125,0.9868021607398987,1280.9251708984375,2321.7724609375,0.9816901087760925
204,0,iou,0.9400913119316101,1085.708740234375,1319.03564453125,1567.356689453125,2547.30126953125,1228.921875,1454.456787109375,0.9936012625694275,1259.63427734375,1439.790283203125,0.9975064396858215,1232.5433349609375,1430.333251953125,0.7026520371437073,1330.27685546875,1471.525390625,0.9978553652763367,1247.410888671875,1450.722900390625,0.03197134658694267,1400.643310546875,1606.640380859375,0.9984503984451294,1229.7933349609375,1588.09375,0.9944349527359009,1469.32861328125,1784.462158203125,0.9921099543571472,1237.6336669921875,1741.265625,0.9376587867736816,1301.85205078125,1795.85302734375,0.993654727935791,1223.803466796875,1790.268310546875,0.9519785046577454,1396.5263671875,1926.673583984375,0.9978901743888855,1262.4879150390625,1908.689208984375,0.9965157508850098,1390.57421875,2174.28271484375,0.9978756904602051,1136.539306640625,2125.162353515625,0.9957306981086731,1505.8330078125,2426.520263671875,0.9831922650337219,1260.2210693359375,2310.419677734375,0.980652928352356
205,0,iou,0.9400206804275513,1084.64306640625,1316.736572265625,1568.365478515625,2546.78515625,1219.404541015625,1449.5797119140625,0.9910737872123718,1247.2593994140625,1434.928955078125,0.995608389377594,1226.076171875,1426.46728515625,0.6375905275344849,1320.207763671875,1465.707763671875,0.9968541264533997,1249.40283203125,1447.61669921875,0.03506053239107132,1398.34033203125,1598.853759765625,0.9987366795539856,1223.998779296875,1585.8251953125,0.9963743090629578,1470.9163818359375,1773.5830078125,0.994776725769043,1216.7344970703125,1738.471435546875,0.9701269268989563,1304.7322998046875,1788.04296875,0.9953514337539673,1214.859130859375,1780.418701171875,0.9731072783470154,1387.46630859375,1920.649169921875,0.9987621307373047,1250.998046875,1904.758544921875,0.9981709718704224,1392.10986328125,2168.39599609375,0.9982398748397827,1131.7196044921875,2123.920654296875,0.9968350529670715,1502.872314453125,2427.56591796875,0.9826827049255371,1230.55712890625,2317.924072265625,0.9812145233154297
206,0,iou,0.9399265050888062,1083.646240234375,1312.81494140625,1570.52685546875,2546.1259765625,1212.274169921875,1448.1351318359375,0.9922739863395691,1240.3004150390625,1433.06494140625,0.9959871172904968,1217.3095703125,1424.1961669921875,0.6819857358932495,1313.114013671875,1461.647216796875,0.9965536594390869,1237.178955078125,1442.858642578125,0.03730502352118492,1392.0484619140625,1591.68994140625,0.998768150806427,1212.15234375,1580.8359375,0.9968510270118713,1465.779052734375,1763.9658203125,0.9954729676246643,1199.34521484375,1736.8062744140625,0.9796202778816223,1304.635009765625,1782.721923828125,0.9955348968505859,1206.711669921875,1783.1751708984375,0.9795833230018616,1378.0206298828125,1915.9691162109375,0.9991523027420044,1237.2647705078125,1902.0296630859375,0.9988387227058411,1391.4140625,2166.914306640625,0.9984902143478394,1129.970703125,2127.982421875,0.9975594282150269,1505.4932861328125,2428.8486328125,0.9837383031845093,1193.4881591796875,2331.0361328125,0.9833569526672363
207,0,iou,0.9404357671737671,1070.57470703125,1312.2064208984375,1574.19873046875,2547.57861328125,1202.6151123046875,1449.1666259765625,0.9897283315658569,1231.4942626953125,1433.5975341796875,0.9942337870597839,1205.024169921875,1425.6240234375,0.6659925580024719,1305.99658203125,1461.05517578125,0.9945886135101318,1217.0679931640625,1444.526123046875,0.04092070087790489,1382.099609375,1596.01318359375,0.9982054233551025,1202.713623046875,1585.5283203125,0.9949712753295898,1457.972412109375,1762.80078125,0.9935654997825623,1182.571044921875,1739.849853515625,0.9723883867263794,1305.657470703125,1772.5411376953125,0.9926061630249023,1218.558349609375,1792.107421875,0.9690296649932861,1363.9295654296875,1913.511962890625,0.9987063407897949,1222.802978515625,1903.766845703125,0.9982010126113892,1396.570556640625,2165.05126953125,0.9980689883232117,1127.1170654296875,2141.8837890625,0.9970048069953918,1511.88134765625,2428.80419921875,0.9850316047668457,1163.349609375,2365.45263671875,0.9844010472297668
208,0,iou,0.9432857632637024,1062.894287109375,1314.739990234375,1574.56201171875,2548.169921875,1190.963623046875,1452.184814453125,0.9900785684585571,1219.9053955078125,1435.7159423828125,0.9938958287239075,1192.064453125,1427.2816162109375,0.6852937340736389,1293.857177734375,1459.593994140625,0.9936606287956238,1202.007080078125,1442.64208984375,0.04459255188703537,1370.8348388671875,1594.5369873046875,0.9982442855834961,1183.68115234375,1590.010009765625,0.9954747557640076,1452.2022705078125,1758.1103515625,0.9942265748977661,1158.170166015625,1751.951416015625,0.9795396327972412,1308.6942138671875,1770.5570068359375,0.9931339025497437,1225.013427734375,1802.2210693359375,0.9764341115951538,1354.111572265625,1913.8076171875,0.9988841414451599,1208.31640625,1908.513427734375,0.9985242486000061,1396.31787109375,2168.6064453125,0.9979121088981628,1127.75244140625,2155.322998046875,0.9969825148582458,1513.379150390625,2428.293212890625,0.9819914698600769,1141.57275390625,2370.0400390625,0.9817808866500854
209,0,iou,0.9393221735954285,1063.84619140625,1322.9097900390625,1575.9012451171875,2547.279052734375,1180.186767578125,1454.7630615234375,0.9907330274581909,1209.205322265625,1439.060791015625,0.9941809773445129,1181.15869140625,1430.73876953125,0.7017175555229187,1282.03662109375,1464.5377197265625,0.9937158226966858,1189.619873046875,1447.4688720703125,0.04692888632416725,1360.565673828125,1594.9522705078125,0.9983469247817993,1168.05615234375,1593.14111328125,0.9958574175834656,1440.8756103515625,1752.498046875,0.994554877281189,1138.2122802734375,1754.69775390625,0.9824357032775879,1310.1429443359375,1769.52197265625,0.993536651134491,1218.5338134765625,1804.91552734375,0.9803661704063416,1343.468017578125,1910.230224609375,0.9990187883377075,1194.44580078125,1909.0858154296875,0.9987309575080872,1397.95654296875,2169.634765625,0.9980564117431641,1129.02978515625,2167.287109375,0.9972876310348511,1512.004150390625,2428.47607421875,0.9826164245605469,1141.113037109375,2378.869140625,0.9825742840766907
210,0,iou,0.9356285333633423,1065.2991943359375,1323.558349609375,1560.028564453125,2541.64794921875,1168.986083984375,1457.5244140625,0.9935669302940369,1197.1954345703125,1442.06689453125,0.9964478015899658,1173.4384765625,1432.48779296875,0.7198998332023621,1270.1676025390625,1467.4208984375,0.9965376853942871,1186.9617919921875,1447.3280029296875,0.04007771611213684,1350.670166015625,1590.490234375,0.9990921020507812,1152.9251708984375,1587.9921875,0.9975476861000061,1433.0977783203125,1749.18212890625,0.9970067143440247,1120.7529296875,1752.250732421875,0.9903928637504578,1311.669677734375,1774.721923828125,0.9963401556015015,1219.665283203125,1812.0618896484375,0.9896397590637207,1333.62109375,1910.719970703125,0.9995225667953491,1181.5811767578125,1912.06201171875,0.9993809461593628,1394.8720703125,2165.83642578125,0.998543381690979,1127.938720703125,2168.963134765625,0.998012900352478,1497.4677734375,2420.61083984375,0.9811290502548218,1144.30859375,2380.381103515625,0.981450080871582
211,0,iou,0.9370602965354919,1062.86328125,1326.4390869140625,1555.389892578125,2534.2333984375,1161.053955078125,1460.384033203125,0.9933246970176697,1189.435791015625,1444.4307861328125,0.9964331388473511,1164.182861328125,1435.461669921875,0.7256665229797363,1262.70556640625,1468.3905029296875,0.9964380264282227,1175.9033203125,1449.783203125,0.041027750819921494,1341.6591796875,1588.4190673828125,0.9989572763442993,1140.009521484375,1590.267333984375,0.9972851276397705,1421.201171875,1740.8353271484375,0.9963847398757935,1106.2720947265625,1754.583740234375,0.9895065426826477,1314.641845703125,1769.52587890625,0.995392918586731,1221.7440185546875,1808.6129150390625,0.9884328246116638,1325.0194091796875,1909.5281982421875,0.9994736313819885,1172.0181884765625,1914.19677734375,0.99933260679245,1381.9202880859375,2156.07958984375,0.9984398484230042,1127.4422607421875,2166.06396484375,0.9979478716850281,1483.24267578125,2414.33544921875,0.9811804294586182,1143.779541015625,2381.33203125,0.9816854000091553
212,0,iou,0.9370530843734741,1047.54150390625,1326.8372802734375,1535.111328125,2517.46728515625,1153.489013671875,1460.106689453125,0.9868996143341064,1182.260986328125,1444.179931640625,0.9907060265541077,1156.3245849609375,1436.899169921875,0.6723707318305969,1255.0003662109375,1468.8695068359375,0.9906072616577148,1170.6153564453125,1451.3226318359375,0.05665154382586479,1331.5841064453125,1588.9866943359375,0.9983093738555908,1131.107177734375,1587.801025390625,0.9944387674331665,1409.203125,1734.079345703125,0.9943352341651917,1100.7437744140625,1751.1405029296875,0.9802640676498413,1311.2823486328125,1763.3529052734375,0.9919949769973755,1221.6781005859375,1807.93359375,0.9794360399246216,1317.2330322265625,1913.7850341796875,0.9992700219154358,1164.6549072265625,1915.9295654296875,0.998953104019165,1369.9736328125,2152.476318359375,0.9982245564460754,1131.502197265625,2163.095703125,0.9975013136863708,1458.22900390625,2398.2958984375,0.9832324385643005,1147.228271484375,2383.406982421875,0.9815962910652161
213,0,iou,0.9351820349693298,1039.67333984375,1325.2564697265625,1513.2271728515625,2505.9609375,1148.8555908203125,1457.9876708984375,0.9852016568183899,1177.89990234375,1442.2354736328125,0.9894101619720459,1151.785888671875,1435.225830078125,0.6614339351654053,1253.8172607421875,1466.1187744140625,0.9893172383308411,1167.8409423828125,1449.1868896484375,0.05765253305435181,1327.83349609375,1581.9228515625,0.9979807734489441,1127.260009765625,1582.7587890625,0.9935864806175232,1397.761962890625,1723.203125,0.993286669254303,1096.97021484375,1747.565673828125,0.9781237244606018,1313.6273193359375,1753.1363525390625,0.9910008311271667,1226.067626953125,1799.843505859375,0.978405237197876,1311.007568359375,1905.3651123046875,0.9991870522499084,1159.7637939453125,1909.2396240234375,0.9988490343093872,1364.5458984375,2138.412841796875,0.9983062744140625,1136.3046875,2154.55126953125,0.9976654052734375,1433.192138671875,2389.372314453125,0.9856982827186584,1148.62890625,2382.15673828125,0.984289824962616
214,0,iou,0.9264742136001587,1037.5439453125,1318.8489990234375,1483.35693359375,2498.49169921875,1147.6832275390625,1451.287841796875,0.9886562824249268,1174.912841796875,1435.8896484375,0.9926416277885437,1149.2498779296875,1429.333984375,0.7000008225440979,1247.84716796875,1460.902099609375,0.9927256107330322,1161.06396484375,1447.84619140625,0.06020336598157883,1323.745849609375,1572.69287109375,0.9978116154670715,1124.495849609375,1577.264404296875,0.9961885809898376,1389.23828125,1707.3314208984375,0.9919559955596924,1092.677978515625,1739.0291748046875,0.9855894446372986,1336.6929931640625,1728.29052734375,0.9912103414535522,1232.36181640625,1792.772705078125,0.9842723608016968,1296.2225341796875,1892.3876953125,0.9991154074668884,1152.076416015625,1899.2896728515625,0.9990260601043701,1361.7626953125,2131.45947265625,0.9981392621994019,1144.507568359375,2151.3974609375,0.9979436993598938,1396.8192138671875,2385.734130859375,0.9841259717941284,1150.3345947265625,2380.64306640625,0.9857672452926636
215,0,iou,0.9281859993934631,1039.032958984375,1311.0294189453125,1450.940673828125,2495.299072265625,1145.7027587890625,1446.03759765625,0.990965723991394,1172.2611083984375,1430.473388671875,0.9944140911102295,1147.038330078125,1423.404296875,0.735277533531189,1243.971435546875,1453.052734375,0.9939622282981873,1160.992431640625,1439.2635498046875,0.05940741300582886,1324.832763671875,1557.205078125,0.9978315234184265,1122.5311279296875,1564.3505859375,0.9965741634368896,1384.876953125,1691.278564453125,0.9917420148849487,1094.9097900390625,1737.79736328125,0.9877079129219055,1345.4805908203125,1719.36328125,0.9924136996269226,1237.43359375,1784.9365234375,0.9889074563980103,1296.7164306640625,1885.853759765625,0.999092698097229,1152.199951171875,1893.3935546875,0.9990527033805847,1357.95849609375,2124.181640625,0.9976624250411987,1146.9249267578125,2148.60986328125,0.9975862503051758,1357.7685546875,2368.447265625,0.9768585562705994,1153.211181640625,2369.362060546875,0.979882538318634
216,0,iou,0.9225584268569946,1044.087158203125,1300.765380859375,1415.731201171875,2490.2333984375,1145.2080078125,1443.440185546875,0.9908621311187744,1171.68603515625,1427.2725830078125,0.9942405223846436,1145.603515625,1420.61181640625,0.7353922724723816,1243.347412109375,1447.901611328125,0.9938376545906067,1158.6063232421875,1434.8485107421875,0.06057608500123024,1323.5145263671875,1551.610595703125,0.9977849125862122,1123.5205078125,1557.421142578125,0.9965872764587402,1384.0546875,1684.5802001953125,0.9914582371711731,1100.9111328125,1735.825439453125,0.9884927868843079,1353.34619140625,1711.0224609375,0.9926964044570923,1250.826904296875,1779.75048828125,0.9903074502944946,1288.3740234375,1882.297607421875,0.9990838766098022,1147.5264892578125,1888.218994140625,0.9990615248680115,1346.703369140625,2127.131103515625,0.9975776076316833,1146.91357421875,2148.590576171875,0.9975927472114563,1320.915771484375,2362.498046875,0.9759078025817871,1155.875244140625,2372.078125,0.9793485403060913
217,0,iou,0.9246798753738403,1047.991455078125,1300.412841796875,1401.85888671875,2481.1376953125,1144.273193359375,1443.924072265625,0.9862357974052429,1170.2083740234375,1427.020751953125,0.9904357194900513,1145.756103515625,1420.56640625,0.7174110412597656,1244.2352294921875,1446.6832275390625,0.9888956546783447,1164.807373046875,1433.8758544921875,0.07025650888681412,1330.4456787109375,1548.926025390625,0.9953291416168213,1126.964599609375,1552.2890625,0.9950284361839294,1366.869384765625,1684.681640625,0.9824414849281311,1110.04541015625,1735.47412109375,0.9849004745483398,1363.937744140625,1695.7041015625,0.9872271418571472,1265.4344482421875,1772.02001953125,0.9881855249404907,1284.0908203125,1892.1617431640625,0.9983986020088196,1141.202392578125,1894.240478515625,0.9985743761062622,1330.94091796875,2144.69677734375,0.9953487515449524,1139.626953125,2159.0224609375,0.9959762692451477,1281.6910400390625,2358.775390625,0.9559950232505798,1152.8780517578125,2370.2919921875,0.9646744132041931
218,0,iou,0.9252021312713623,1054.306884765625,1306.78662109375,1396.849365234375,2480.344970703125,1144.4666748046875,1448.5146484375,0.9849541187286377,1170.2734375,1431.2471923828125,0.9901416897773743,1145.2060546875,1425.106201171875,0.724373459815979,1245.274658203125,1449.546630859375,0.9890525937080383,1163.964111328125,1437.573974609375,0.07413995265960693,1331.4990234375,1549.77587890625,0.9925717711448669,1130.137451171875,1551.043212890625,0.9950590133666992,1347.8682861328125,1687.59423828125,0.9645749926567078,1120.4910888671875,1736.1279296875,0.983556866645813,1358.989990234375,1695.85595703125,0.973499596118927,1277.009765625,1768.738525390625,0.985471785068512,1280.43115234375,1900.418701171875,0.9976600408554077,1138.0247802734375,1900.477294921875,0.998331606388092,1320.7862548828125,2154.04443359375,0.993965208530426,1134.3399658203125,2163.82275390625,0.9957558512687683,1260.893310546875,2362.55126953125,0.9519295692443848,1145.868408203125,2371.052490234375,0.9662477970123291
