frame_id,time_seconds,person_conf,bbox_center_x,bbox_center_y,bbox_width_px,bbox_height_px,pelvis_x,pelvis_y,body_scale_px,shoulder_line_angle_deg,hip_line_angle_deg,torso_lean_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,pelvis_source,shoulder_width_px,hip_width_px,torso_length_px,torso_rotation_proxy_deg,left_shoulder_x,left_shoulder_y,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_norm_x,right_hip_norm_y,right_hip_conf,is_consecutive,left_wrist_speed_px_per_frame,left_wrist_speed_px_per_second,left_wrist_speed_norm_per_frame,left_wrist_accel_norm_per_frame2,right_wrist_speed_px_per_frame,right_wrist_speed_px_per_second,right_wrist_speed_norm_per_frame,right_wrist_accel_norm_per_frame2
984,32.766666666666666,0.946414351463318,1322.57080078125,1938.6591796875,330.3837890625,763.5146484375,1308.4151000976562,1920.19091796875,121.76197092700662,-179.95522834009807,-173.72707037149752,-92.83725632680319,84.02447271759225,119.60874127145337,hips,52.64527974463824,51.06489662084333,211.07765573652668,-6.228157968600556,1324.28955078125,1709.392578125,0.13037281314303054,-1.7312329805347726,0.9978182315826416,1271.644287109375,1709.3514404296875,-0.301989305103516,-1.7315708339302074,0.9857771992683412,1349.0145263671875,1809.620361328125,0.3334327291225405,-0.9080877699237424,0.9984246492385864,1308.5380859375,1823.284423828125,0.0010100513231465107,-0.7958683109582557,0.9141371846199036,1242.482177734375,1824.3687744140625,-0.541490268770423,-0.7869628162649451,0.998335063457489,1262.878662109375,1873.203369140625,-0.37397914670401694,-0.3858967497848151,0.9452648162841796,1333.794677734375,1922.980712890625,0.20843599560270915,0.02291187388505246,0.999362289905548,1283.0355224609375,1917.401123046875,-0.20843599560270915,-0.02291187388505246,0.998627781867981,True,18.90377532983647,567.1132598950941,0.10609423966198009,-0.007692313266773998,5.902334925192416,177.07004775577246,0.03223832026714928,-0.03050299020733683
985,32.8,0.9417167901992798,1319.5308837890625,1940.1829833984375,329.763427734375,763.417236328125,1300.4494018554688,1919.9971923828125,116.59697019381622,-178.91329669288552,-171.78937054920127,-94.60413532065755,79.63281488515429,114.73259510944011,hips,39.77094713318505,42.33963130560117,209.58396291711793,-7.123926143684258,1303.5078125,1711.4666748046875,0.026230618509617623,-1.7884728671035788,0.9976012110710144,1263.7440185546875,1710.71240234375,-0.31480563551322827,-1.7949419242298805,0.987996518611908,1332.641357421875,1809.599853515625,0.27609598699601173,-0.9468285383717671,0.9983059167861938,1301.7109375,1829.669677734375,0.010819626294184412,-0.7746986435263998,0.9464541673660278,1224.9620361328125,1821.236328125,-0.6474213317651007,-0.8470277065831538,0.998323380947113,1248.970703125,1877.88525390625,-0.4415097463072754,-0.36117523814350305,0.9658023715019226,1321.4022216796875,1923.0205078125,0.17970295273873244,0.025929622567909944,0.9992940425872804,1279.49658203125,1916.973876953125,-0.17970295273873244,-0.025929622567909944,0.998664617538452,True,17.79796565601424,533.9389696804272,0.12177512535867421,0.015680885696694125,14.674854959066844,440.2456487720053,0.07191338554544027,0.03967506527829099
986,32.833333333333336,0.9399492144584656,1312.56005859375,1940.1600341796875,337.05517578125,758.642822265625,1287.6139526367188,1916.8931884765625,111.88722206103553,176.4567027048992,-168.82062428560494,-93.53929667329915,93.140326906548,114.3497281348316,hips,23.29501950059694,34.11373855566482,204.93750957790633,-14.722673009495907,1286.5877685546875,1711.626708984375,-0.009171593173271,-1.8345837505931886,0.99695086479187,1263.3372802734375,1713.06640625,-0.2169744848079086,-1.8217163539494534,0.9813512563705444,1301.20654296875,1802.01220703125,0.12148474223997056,-1.0267569372903356,0.9964095950126648,1298.152099609375,1828.7947998046875,0.09418543760884145,-0.7873856106983915,0.8944196701049805,1206.272216796875,1822.75927734375,-0.7269975457561282,-0.841328521691794,0.9959620833396912,1237.6146240234375,1881.5914306640625,-0.4468725533824242,-0.3155119696621171,0.928415596485138,1304.34716796875,1920.2001953125,0.14955430140988865,0.029556608654860487,0.998647391796112,1270.8807373046875,1913.586181640625,-0.14955430140988865,-0.029556608654860487,0.996949017047882,True,18.75176581372737,562.5529744118211,0.07978003849066316,-0.04199508686801105,11.945554768243044,358.3666430472913,0.0459771006929363,-0.025936284852503974
987,32.86666666666667,0.9336556196212769,1305.2675170898438,1941.728759765625,336.8543701171875,754.55908203125,1276.734375,1922.314697265625,108.37240893568521,179.1808024792355,-166.96729468473575,-94.53800241051195,92.8767316066908,114.77996881299273,hips,16.290605497119877,28.105047363557933,208.19527910157947,-13.851902836028785,1268.4063720703125,1714.6556396484375,-0.07684615495287038,-1.9161616841093292,0.9976080656051636,1252.117431640625,1714.8885498046875,-0.227151390295146,-1.9140125194046098,0.982510507106781,1288.173583984375,1804.978515625,0.10555462498913099,-1.0827126829879683,0.997422695159912,1284.765869140625,1830.46630859375,0.07411013762175737,-0.8475255793786353,0.8839117288589478,1200.54736328125,1828.821044921875,-0.7030111489351871,-0.8627071526963549,0.996732234954834,1217.3302001953125,1888.171630859375,-0.5481485129664466,-0.3150531278354491,0.9162522554397584,1290.4249267578125,1925.483642578125,0.12632875740482347,0.029241255626057415,0.999062955379486,1263.0438232421875,1919.145751953125,-0.12632875740482347,-0.029241255626057415,0.9977396726608276,True,8.337803904300662,250.13411712901987,0.03213087449916086,-0.0476491639915023,21.325029534549206,639.7508860364761,0.1012769989952627,0.0552998983023264
988,32.9,0.9363502264022828,1290.7257080078125,1946.5717163085938,337.545166015625,743.8048095703125,1264.263427734375,1923.6004028320312,105.32606839906927,-172.94570164933162,-167.68774398823373,-96.4019761525609,78.27105446597456,117.039546819238,hips,18.42536477327287,24.700934405560414,205.70500239088898,-5.25795766109789,1250.4696044921875,1720.3095703125,-0.1309630507608446,-1.9301093794679955,0.9980586171150208,1232.1837158203125,1718.0467529296875,-0.3045752338586862,-1.9515933047412615,0.9894412755966188,1291.45166015625,1808.748291015625,0.2581339343158778,-1.0904433590100773,0.9985306262969972,1270.9111328125,1831.91259765625,0.06311547729036607,-0.8705138867273191,0.940972089767456,1187.6318359375,1832.9725341796875,-0.7275652928250018,-0.8604505041331686,0.9985793828964232,1212.48193359375,1892.0458984375,-0.4916303715470554,-0.2995887425985995,0.9638513922691344,1276.329833984375,1926.2340087890625,0.11456239118583322,0.025004312769492137,0.999446451663971,1252.197021484375,1920.966796875,-0.11456239118583322,-0.025004312769492137,0.998938262462616,True,13.566344740750418,406.99034222251254,0.024657624478028193,-0.007473250021132669,6.2060968657230084,186.18290597169025,0.05859562714278255,-0.04268137185248015
989,32.93333333333333,0.93751323223114,1268.0762329101562,1946.899658203125,327.7913818359375,745.24658203125,1254.8389892578125,1919.871337890625,102.27901206357586,-157.93331952526003,-160.45101605635108,-96.29255577183802,83.86625337425191,120.43600457458425,hips,8.621936933164356,18.24637861933923,198.58934349617664,2.5176965310910475,1237.0677490234375,1724.0980224609375,-0.17375256052853277,-1.9141103485434166,0.9969227910041808,1229.077392578125,1720.85888671875,-0.2518756894491148,-1.9457799518846581,0.9772415161132812,1267.0550537109375,1812.311767578125,0.11943862388435651,-1.051628952434951,0.9960436820983888,1257.0150146484375,1833.16064453125,0.021275385308497104,-0.8477857930958141,0.833299994468689,1174.468017578125,1833.0772705078125,-0.7858012123712097,-0.8486009556766344,0.995608389377594,1197.01708984375,1891.9273681640625,-0.56533494259918,-0.27321313691603455,0.8938187956809998,1263.436279296875,1922.924072265625,0.08405722606822297,0.029847124189099943,0.998479425907135,1246.24169921875,1916.818603515625,-0.08405722606822297,-0.029847124189099943,0.9963022470474244,True,13.16423501374263,394.9270504122789,0.05942923627320268,0.03477161179517449,15.46529798088725,463.9589394266175,0.0782817754595528,0.01968614831677025
990,32.96666666666667,0.9386866688728333,1251.2036743164062,1946.7626953125,310.7630615234375,730.58203125,1243.558837890625,1927.345947265625,182.6455078125,-170.8621963103954,-169.4684220623057,-97.33268744596455,80.54583325464247,120.1644079945753,hips,4.36521231797212,10.848770529442659,205.82014212490878,-1.3937742480896986,1219.44482421875,1723.5556640625,-0.13202631677440396,-1.1157694795994204,0.998615264892578,1215.135009765625,1722.8624267578125,-0.1556229247870651,-1.119565013981789,0.9911301136016846,1258.621337890625,1814.154052734375,0.08246849419074047,-0.6197354420972149,0.9986496567726136,1242.9805908203125,1832.2349853515625,-0.0031659528736185296,-0.5207407674745628,0.9015700221061708,1162.335693359375,1838.03662109375,-0.44470376251811217,-0.48897630848691914,0.9984563589096068,1185.2958984375,1888.8189697265625,-0.3189946478888301,-0.21093854428992295,0.9323412775993348,1248.891845703125,1928.33740234375,0.029198680418544717,0.0054283025627041796,0.9996135830879213,1238.225830078125,1926.3544921875,-0.029198680418544717,-0.0054283025627041796,0.999222993850708,True,13.106809267823593,393.2042780347078,0.495658508615169,0.43622927234196635,12.126354309032921,363.7906292709876,0.25408987717878534,0.17580810171923256
991,33.0,0.9375059008598328,1227.4232177734375,1945.1430053710938,292.917724609375,721.0255126953125,1238.395751953125,1927.0598754882812,180.25637817382812,19.121831193128997,-11.38209897771869,-98.53382298370734,79.55636510225308,113.52226401625003,hips,12.306977444658683,1.539555973972186,206.26629550727654,30.503930170847696,1201.9732666015625,1721.0615234375,-0.2020593430343913,-1.1428075618613016,0.9981811046600342,1213.6011962890625,1725.093017578125,-0.13755161351434766,-1.1204422276552781,0.9910008311271667,1245.1070556640625,1811.1661376953125,0.037231990229302916,-0.6429383468539903,0.998303771018982,1241.4581298828125,1842.330078125,0.016989012875507418,-0.47005159108197025,0.8910536170005798,1149.4541015625,1837.0418701171875,-0.493417493969923,-0.49938873887883145,0.9981974959373474,1173.166748046875,1893.5833740234373,-0.36186793813946033,-0.18571604402570047,0.9231258630752563,1237.64111328125,1927.2117919921875,-0.004186474173730891,0.0008427801858958417,0.9993813037872314,1239.150390625,1926.907958984375,0.004186474173730891,-0.0008427801858958417,0.9988887906074524,True,12.919943371651803,387.59830114955406,0.04981411786457294,-0.44584439075059606,13.03134058731017,390.9402176193051,0.049742271123195514,-0.20434760605558983
992,33.03333333333333,0.9376369118690492,1203.5001831054688,1940.6290283203125,268.5091552734375,710.373779296875,1230.947509765625,1921.5972900390625,97.41708513780779,9.883288370410193,-8.535188908273273,-99.1602394022014,79.61865348555726,119.19573823263828,hips,17.240725451396838,7.818524551647992,202.80191354633695,18.41847727868347,1190.1697998046875,1719.902099609375,-0.4185888943736377,-2.070429331203723,0.9974979758262634,1207.1546630859375,1722.861328125,-0.2442368979325316,-2.0400524367253174,0.990421175956726,1229.306884765625,1810.394287109375,-0.016841245020615687,-1.1415143737094775,0.9978097081184388,1232.49658203125,1834.360595703125,0.01590144340116169,-0.895496864975287,0.9256685376167296,1131.539306640625,1832.977783203125,-1.0204391045408057,-0.9096916286355202,0.998111367225647,1168.0140380859375,1892.422119140625,-0.6460208862815059,-0.2994872086058193,0.9550981521606444,1227.08154296875,1922.177490234375,-0.03968468971747759,0.0059558361296864855,0.9987871050834656,1234.8134765625,1921.01708984375,0.03968468971747759,-0.0059558361296864855,0.9980989098548888,True,18.369993999397288,551.0998199819186,0.6679073583599874,0.6180932404954145,5.281944040256379,158.45832120769137,0.3060829557942299,0.2563406846710344
993,33.06666666666667,0.930067777633667,1176.4718627929688,1935.1278076171875,236.6253662109375,703.831787109375,1224.0086059570312,1916.7110595703125,104.52615519361662,2.668690924799033,-6.46595552179846,-98.53863177185548,78.29575734683225,121.85478791559142,hips,33.09436360988949,25.714228821618903,204.2838793337883,9.134646446597486,1177.1480712890625,1713.9210205078125,-0.44831396104800486,-1.9400889536869173,0.9975941777229308,1210.20654296875,1715.4619140625,-0.13204410860339516,-1.9253472505042712,0.988200306892395,1211.783447265625,1808.545166015625,-0.11695789124512672,-1.0348213167730975,0.996894598007202,1224.72119140625,1832.36279296875,0.006817293221001086,-0.8069584731718289,0.8523317575454712,1115.90869140625,1822.70263671875,-1.0341900967326776,-0.8993770284330095,0.9965044260025024,1154.26416015625,1889.280517578125,-0.6672439608210188,-0.2624275420958244,0.8964824080467224,1211.2332763671875,1918.158935546875,-0.12222136714183797,0.013851805549343706,0.99893456697464,1236.783935546875,1915.26318359375,0.12222136714183797,-0.013851805549343706,0.9980864524841307,True,18.705474275741842,561.1642282722553,0.017189553909236772,-0.6507178044507506,14.104212259421292,423.12636778263874,0.042706413742455075,-0.2633765420517748
994,33.1,0.927304208278656,1166.5523071289062,1931.5142822265625,233.9637451171875,702.799560546875,1218.034912109375,1912.6742553710938,107.33742748514946,3.3754599033502974,-2.0516398086375136,-99.90741490145395,80.02330419625908,124.84630832606517,hips,38.97496483358017,33.330447957233325,206.5477620693906,5.4270997119878075,1163.0433349609375,1708.059326171875,-0.5123243442372027,-1.9062775584735157,0.9981138706207277,1201.95068359375,1710.3541259765625,-0.14984734488676202,-1.8848982515676835,0.9779727458953856,1196.1080322265625,1799.193115234375,-0.20427990866323087,-1.0572373755875535,0.9970292448997498,1211.92919921875,1825.07958984375,-0.0568833540515935,-0.8160682399386067,0.6053171753883362,1098.0233154296875,1816.426025390625,-1.118077817695897,-0.8966884360423586,0.9957823753356934,1143.628662109375,1882.020263671875,-0.6931994900874104,-0.2855853025121162,0.7194651365280151,1201.38037109375,1913.2708740234373,-0.1551606127129255,0.005558346853673823,0.9988481998443604,1234.689453125,1912.07763671875,0.1551606127129255,-0.005558346853675941,0.99675190448761,True,18.954749367568702,568.6424810270611,0.08393079445260854,0.06674124054337177,12.877309714699742,386.31929144099223,0.034784642688935094,-0.007921771053519981
995,33.13333333333333,0.9348251819610596,1159.3902587890625,1926.2000122070312,243.218994140625,704.4222412109375,1202.0996704101562,1906.14501953125,110.28219931066408,4.075103352918778,0.5113590793681178,-99.02711737020557,84.26118614249474,124.17647091977031,hips,44.45883831859378,36.492053942271596,204.83872900981788,3.563744273550668,1147.786865234375,1702.263671875,-0.4924893184509542,-1.848723991094137,0.9967472553253174,1192.13330078125,1705.423095703125,-0.09037151681053318,-1.8200754526366756,0.9910280108451844,1173.6966552734375,1794.72802734375,-0.25754850115663436,-1.010289900672358,0.9939928650856018,1202.7269287109375,1820.5,0.005687756543685426,-0.776598762688697,0.9116904735565186,1088.326904296875,1809.650146484375,-1.0316512258953439,-0.8749813990837243,0.995093584060669,1137.712158203125,1873.972412109375,-0.5838432005300523,-0.29172983149569787,0.9484527111053468,1183.8543701171875,1905.982177734375,-0.16544193357598794,-0.0014765918515668693,0.9986675977706908,1220.344970703125,1906.307861328125,0.16544193357598794,0.0014765918515668693,0.998172163963318,True,11.829324740182505,354.87974220547517,0.08911089284584098,0.005180098393232441,9.988640209993811,299.65920629981434,0.1095287784200245,0.0747441357310894
996,33.166666666666664,0.9340486526489258,1151.2247314453125,1922.4415283203125,250.70361328125,706.779052734375,1191.5315551757812,1898.663330078125,112.4362419798188,1.3146586450535886,-2.231535847396871,-99.44225808570104,86.07041309754916,124.00382391495086,hips,48.17772077604385,41.45734306717081,204.21537294246102,3.546194492450468,1133.94677734375,1696.662109375,-0.5121549494901043,-1.796584598935477,0.9977995753288268,1182.11181640625,1697.7674560546875,-0.08377849173598313,-1.7867537235858197,0.9920769929885864,1156.5692138671875,1790.2445068359375,-0.3109525958264342,-0.9642693613118767,0.9960163235664368,1191.182373046875,1811.13232421875,-0.0031056012079176813,-0.7784945878490491,0.8928217887878418,1073.521484375,1804.380859375,-1.049573240112053,-0.8385416396258404,0.9959461092948914,1125.64111328125,1863.412841796875,-0.5860249394172916,-0.31351535466275293,0.9277918934822084,1170.818603515625,1899.470458984375,-0.18421953006819652,0.007178547522024719,0.999113142490387,1212.2445068359375,1897.856201171875,0.18421953006819652,-0.007178547522024719,0.9986099004745485,True,15.715147015032302,471.4544104509691,0.04060855406108871,-0.04850233878475227,16.03791291566816,481.13738747004476,0.021894497122208242,-0.08763428129781625
997,33.2,0.932525098323822,1140.0155639648438,1920.9166259765625,261.6002197265626,710.318115234375,1178.8892211914062,1893.264892578125,115.7211583529637,5.634594059950221,-0.7897355754861949,-99.0868309779,92.12820165062071,119.23684232865864,hips,53.86278789733365,46.40833902650165,201.2592362893852,6.424329635436408,1120.3028564453125,1691.88720703125,-0.5062718484669689,-1.7401976303473252,0.9985711574554444,1173.9053955078125,1697.1756591796875,-0.04306754058227167,-1.694497671725177,0.9947994947433472,1139.3441162109375,1781.456787109375,-0.34172752453662225,-0.9661855019435737,0.9971520900726318,1182.874267578125,1808.8876953125,0.0344366271772347,-0.7291423493036963,0.9230886697769164,1059.4361572265625,1801.572509765625,-1.032249120774416,-0.7923562477038728,0.996598184108734,1107.9949951171875,1859.066162109375,-0.6126297652325833,-0.2955270320094765,0.9407165050506592,1155.687255859375,1893.584716796875,-0.20049890324518196,0.0027637488537273105,0.9994611144065856,1202.0911865234375,1892.945068359375,0.20049890324518196,-0.0027637488537273105,0.9991509914398192,True,14.36256482690286,430.8769448070858,0.04932763462614477,0.008719080565056062,18.17358276636122,545.2074829908366,0.03211536250052906,0.010220865378320815
